experiment_run_id,manifest_id,source_git_commit,method,operational_index,episode_id,seed,decision_timestamp_ns,history_episode_ids,standardization_episode_ids,selected_skill,reason,compensation_mean_utility,retry_mean_utility,probability_compensation_better,selected_predicted_utility,observed_utility,verification_status,selected_accepted,alternative_accepted,any_candidate_accepted,harmful_transfer,missed_recoverable_abstention,probe_steps,verification_steps,total_additional_steps
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,42,112,2611,166402810764600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6477272727272727,,0.6477272727272727,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,42,112,2611,166402810874600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6944444444444444,,0.6944444444444444,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,42,112,2611,166402810997000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6857142857142857,0.217,0.6857142857142857,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,42,112,2611,166402814835100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110]",BOUNDED_PLANAR_COMPENSATION,higher contextual posterior mean utility,1.0,0.427123244784226,0.8930641700457317,1.0,1.0,ACCEPTED,True,False,True,False,False,64,107,171
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,42,112,2611,166402815206200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.6607558767781182,0.07200186768270289,0.6417388068338471,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,43,114,2613,166402815468200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6222222222222222,0.5,,0.6222222222222222,1.0,ACCEPTED,True,True,True,False,False,64,269,333
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,43,114,2613,166402815595300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6444444444444444,,0.6444444444444444,1.0,ACCEPTED,True,True,True,False,False,64,253,317
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,43,114,2613,166402815723300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6891891891891891,,0.6891891891891891,1.0,ACCEPTED,True,True,True,False,False,64,253,317
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,43,114,2613,166402815838800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6805555555555556,0.22805,0.6805555555555556,1.0,ACCEPTED,True,True,True,False,False,64,253,317
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,43,114,2613,166402820358300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.37938406010813364,0.7778572132936495,0.3854961010239344,0.7778572132936495,1.0,ACCEPTED,True,True,True,False,False,64,253,317
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,43,114,2613,166402820794800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,1.0,1.0,0.5,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,44,119,2618,166402821260800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6304347826086957,0.5,,0.6304347826086957,1.0,ACCEPTED,True,True,True,False,False,64,78,142
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,44,119,2618,166402821486100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6521739130434783,,0.6521739130434783,1.0,ACCEPTED,True,True,True,False,False,64,76,140
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,44,119,2618,166402821666000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.6973684210526315,,0.6973684210526315,1.0,ACCEPTED,True,True,True,False,False,64,76,140
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,44,119,2618,166402821846000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6891891891891891,0.21075,0.6891891891891891,1.0,ACCEPTED,True,True,True,False,False,64,76,140
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,44,119,2618,166402825561400,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114]",BOUNDED_PLANAR_COMPENSATION,higher contextual posterior mean utility,0.2437314488710428,0.1713780348940463,0.5140466723416004,0.2437314488710428,1.0,ACCEPTED,True,True,True,False,False,64,78,142
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,44,119,2618,166402826106600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,1.0,1.0,0.5,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,45,120,2619,166402826571700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6382978723404255,0.5,,0.6382978723404255,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,45,120,2619,166402826720600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6595744680851063,,0.6595744680851063,1.0,ACCEPTED,True,False,True,False,False,64,119,183
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,45,120,2619,166402826897500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.7051282051282052,,0.7051282051282052,1.0,ACCEPTED,True,False,True,False,False,64,119,183
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,45,120,2619,166402827001100,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6973684210526315,0.1914,0.6973684210526315,1.0,ACCEPTED,True,False,True,False,False,64,119,183
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,45,120,2619,166402830466900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119]",INDEPENDENT_STOCHASTIC_RETRY,higher contextual posterior mean utility,0.36596960380086746,0.9370835122099914,0.34538441207101156,0.9370835122099914,1.0,ACCEPTED,True,False,True,False,False,64,119,183
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,45,120,2619,166402830930900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.7019191366968379,0.9130951435491674,0.4868351961182396,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,46,122,2621,166402831281900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.625,0.5,,0.625,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,46,122,2621,166402831453900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6666666666666666,,0.6666666666666666,1.0,ACCEPTED,True,False,True,False,False,64,75,139
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,46,122,2621,166402831608000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.7125,,0.7125,1.0,ACCEPTED,True,False,True,False,False,64,75,139
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,46,122,2621,166402831727700,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.7051282051282052,0.17795,0.7051282051282052,1.0,ACCEPTED,True,False,True,False,False,64,75,139
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,46,122,2621,166402835489500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120]",BOUNDED_PLANAR_COMPENSATION,higher contextual posterior mean utility,0.7063862353064047,0.6935244438718333,0.5069381843872417,0.7063862353064047,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,46,122,2621,166402835867800,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,1.0,0.9520684396432554,0.5044324366752616,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,47,123,2622,166402836155200,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.6224489795918368,0.5,,0.6224489795918368,1.0,ACCEPTED,True,False,True,False,False,64,114,178
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,47,123,2622,166402836312500,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.673469387755102,,0.673469387755102,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,47,123,2622,166402836427400,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.7195121951219512,,0.7195121951219512,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,47,123,2622,166402836540900,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.7125,0.1602,0.7125,0.0,REJECTED,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_greedy,47,123,2622,166402840102000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122]",BOUNDED_PLANAR_COMPENSATION,higher contextual posterior mean utility,0.8551639889659718,0.3144264536242526,0.8877948088127587,0.8551639889659718,1.0,ACCEPTED,True,False,True,False,False,64,114,178
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,contextual_abstain,47,123,2622,166402840473400,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]","[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47]",ABSTAIN,context-conditioned action utilities remain insufficiently separated,0.6405760497303927,0.5798237735322903,0.5112109795275369,,,NOT_EXECUTED,False,False,True,False,True,64,0,64
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_compensation,48,124,2623,166402840742400,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123]",[],BOUNDED_PLANAR_COMPENSATION,fixed compensation baseline,0.63,0.5,,0.63,1.0,ACCEPTED,True,False,True,False,False,64,194,258
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,always_retry,48,124,2623,166402840878600,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123]",[],INDEPENDENT_STOCHASTIC_RETRY,fixed retry baseline,0.5,0.6599999999999999,,0.6599999999999999,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,accepted_only_last,48,124,2623,166402841014300,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123]",[],INDEPENDENT_STOCHASTIC_RETRY,reuse most recent accepted selected intervention,0.6363636363636364,0.7023809523809524,,0.7023809523809524,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
acr_contextual_20260802T134851Z_f54f00df645e,ff6c241462123c37f800eab7974751b3a98155e264ded2846e5c4380cb4f6abd,f54f00df645e7d1747344ef6e48165f676fda97c,posterior_greedy,48,124,2623,166402841132000,"[3, 7, 8, 9, 11, 12, 16, 17, 19, 22, 23, 28, 32, 34, 37, 47, 49, 50, 55, 57, 59, 63, 64, 69, 75, 76, 79, 81, 82, 85, 91, 92, 93, 95, 96, 99, 100, 101, 107, 108, 110, 112, 114, 119, 120, 122, 123]",[],INDEPENDENT_STOCHASTIC_RETRY,higher posterior mean action utility,0.5833333333333334,0.6951219512195121,0.1961,0.6951219512195121,0.5,INCONCLUSIVE,False,True,True,True,False,64,500,564
